intent,text
greet,hi
greet,hello
greet,morning!
greet,hi there!
goodbye,bye!
goodbye,see you
<<<<<<< HEAD
goodbye,goodbye
goodbye,later!
yes,yeah sure
yes,yes please
yes,yeah why not
yes,excellent yes! that look good
yes,awesome thank you!
yes,that would work
yes,great nice plase you found there!
yes,yeah looks good
yes,thank you
no,no thank you
no,nope
no,no need
no,that wont work
no,no that is not a good option
no,thats not ok
no,not good option
no,no thank you
no,nope but thanks
restaurant_search,i want to eat out
restaurant_search,Suggest me some mexican restaurants
restaurant_search,im looking for restaurants
restaurant_search,is there any chinese restaurants?
interest_search,I want to see Sagrada Familia
interest_search,I am looking for rock music concerts
interest_search,I want to play Padel today
interest_search,I am looking for a cheap hotel downtown
